      timestamp ;                  name ; ID ; HRT ;   deadline ; aff. ;   duration
  2331553720116 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65147539
  2331622875779 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67400746
  2331694287181 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67292667
  2331765590939 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67161885
  2331836763459 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65352218
  2331906125804 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65134949
  2331975268782 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65250747
  2332044529339 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66164003
  2332114703022 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67310321
  2332186024395 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67288891
  2332257323929 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65899753
  2332327232503 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64958530
  2332396200594 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65090817
  2332465300953 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65131510
  2332534442598 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67290493
  2332605743875 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67232678
  2332676985227 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66908495
  2332747903741 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65010330
  2332816923535 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65181976
  2332886116057 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65316148
  2332955441850 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65502374
  2333024952873 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67396797
  2333096359484 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67467183
  2333167836715 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66942888
  2333238790270 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65204436
  2333308003823 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65098480
  2333377110400 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65089832
  2333446210725 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65338829
  2333515559292 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67343975
  2333586913634 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67297468
  2333658221582 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67145050
  2333729374803 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65199563
  2333798584898 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65142761
  2333867737828 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65017345
  2333936765187 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65219375
  2334005995433 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67398190
  2334077403177 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67350799
  2334148764199 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67272156
  2334220046283 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65111662
  2334289167600 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65135273
  2334358312590 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65547394
  2334427867842 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65299958
  2334497178000 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67245319
  2334568432833 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67442867
  2334639885541 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66847776
  2334710742644 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65283817
  2334780034754 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65272563
  2334849316881 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65124194
  2334918451067 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65321122
  2334987783605 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67513338
  2335059307286 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67446205
  2335130762488 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67228793
  2335202001321 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65018030
  2335271028811 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65324510
  2335340362678 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65066836
  2335409439081 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65871183
  2335479318593 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67327994
  2335550656218 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67185784
  2335621851880 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66559475
  2335692421017 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65026230
  2335761458689 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65205335
  2335830671648 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65102324
  2335899784253 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65954629
  2335969749219 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67278040
  2336041036958 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67384501
  2336112431052 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66577048
  2336183015885 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65103874
  2336252129871 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65383878
  2336321523517 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65111949
  2336390645318 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66112295
  2336460768285 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67463911
  2336532241093 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67590265
  2336603841469 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66583186
  2336674434445 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65227712
  2336743672729 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65249508
  2336812932278 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65195663
  2336882135653 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65997160
  2336952143345 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67365562
  2337023518835 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67353042
  2337094881568 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65778042
  2337164669206 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65092116
  2337233770171 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65010169
  2337302789846 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65214550
  2337372013843 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67321521
  2337443346316 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67307284
  2337514663031 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66950134
  2337585622643 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65169987
  2337654802428 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65130739
  2337723942980 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65134927
  2337793088310 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65531193
  2337862629747 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67425416
  2337934063416 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67629032
  2338005702325 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67186178
  2338076898303 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65345278
  2338146254494 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65032115
  2338215295577 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65062680
  2338284367113 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65953138
  2338354330317 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67880862
  2338426221501 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67535286
  2338497766199 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65884902
  2338567660466 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65375947
  2338637045253 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64966460
  2338706021393 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65261317
  2338775292442 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67368759
  2338846671068 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67096938
  2338917778283 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67085146
  2338988872044 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64979590
  2339057861592 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65221292
  2339127092692 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64920959
  2339196023858 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65922375
  2339265957232 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67258044
  2339337224592 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67287833
  2339408522083 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67161670
  2339479693388 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65061499
  2339548764070 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65164148
  2339617937867 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65434976
  2339687380885 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66234022
  2339757625827 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67276494
  2339828912259 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67277213
  2339900200288 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66091016
  2339970300228 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65173810
  2340039481878 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65523980
  2340109015631 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65278850
  2340178303820 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67892204
  2340250207616 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67275770
  2340321492350 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67444296
  2340392945551 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65242331
  2340462198126 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65132487
  2340531340484 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65271300
  2340600622414 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65957169
  2340670589806 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67384184
  2340741982195 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67281855
  2340813274629 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66844189
  2340884128733 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65191351
  2340953330388 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65094754
  2341022435169 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65332001
  2341091775683 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66141771
  2341161927655 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67397735
  2341233335205 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67294589
  2341304640136 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66730685
  2341375379962 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65091737
  2341444479622 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65235724
  2341513724875 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65084588
  2341582819157 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67114434
  2341653943942 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67330576
  2341725283874 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67277197
  2341796570129 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65630309
  2341866210022 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65171260
  2341935390510 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65199197
  2342004599536 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65275916
  2342073885071 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67360684
  2342145254160 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67443974
  2342216708214 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67387525
  2342288105532 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65904523
  2342358020897 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65106500
  2342427136782 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65178020
  2342496323445 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65084022
  2342565417475 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67285217
  2342636712995 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67191198
  2342707914438 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67255818
  2342779180089 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65272918
  2342848461946 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65273094
  2342917745141 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65186843
  2342986941987 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65837356
  2343056789582 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67389598
  2343128188383 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67487778
  2343199684753 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66050724
  2343269745700 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65095156
  2343338850374 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65153494
  2343408014478 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65108951
  2343477133237 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67282885
  2343548425082 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67586135
  2343620021360 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67559446
  2343691590798 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65425250
  2343761025512 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65089586
  2343830125607 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65229004
  2343899363217 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65203970
  2343968576691 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67470236
  2344040056819 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67423955
  2344111491314 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67380570
  2344182881965 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65455043
  2344252344811 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65197933
  2344321552454 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65072499
  2344390635123 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65200985
  2344459846218 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67498611
  2344531354877 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67721278
  2344603084807 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67267399
  2344674362567 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65242207
  2344743614418 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65127912
  2344812752276 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65010915
  2344881773055 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65887135
  2344951668809 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67392148
  2345023071048 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67294445
  2345094375638 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67094310
  2345165479662 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65244092
  2345234733140 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65025365
  2345303766667 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65254947
  2345373031056 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66525454
  2345443566478 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67685660
  2345515262591 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67342308
  2345586614331 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66421629
  2345657044025 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65491742
  2345726545300 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65375434
  2345795929885 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65167005
  2345865106295 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67205695
  2345936322169 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67360580
  2346007692235 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67424108
  2346079126499 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65391124
  2346148527009 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65149036
  2346217693528 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65225332
  2346286928639 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65303572
  2346356242500 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67379887
  2346427632483 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67332156
  2346498975250 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67140128
  2346570125955 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65230553
  2346639366116 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65150726
  2346708524994 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65106524
  2346777641589 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65978259
  2346847630012 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67140547
  2346918781124 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67357170
  2346990148526 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   68326542
  2347062483976 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65149693
  2347131643719 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64835327
  2347200488731 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64994600
  2347269493804 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66137619
  2347339642726 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67492012
  2347411143449 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67481847
  2347482635574 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65922018
  2347552567457 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65330104
  2347621907557 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65114535
  2347691032535 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65159032
  2347760200705 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67115228
  2347831325629 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67573295
  2347902908767 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67036729
  2347973956129 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65068233
  2348043034949 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65089817
  2348112133030 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65149249
  2348181292775 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65643210
  2348250946030 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67384496
  2348322340276 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67484259
  2348393834443 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65880738
  2348463724093 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65226592
  2348532960225 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65094928
  2348602065018 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65165961
  2348671241373 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67307583
  2348742559551 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67591408
  2348814159356 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66791070
  2348884960138 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65260786
  2348954230542 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64972386
  2349023213097 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65229466
  2349092452082 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65796251
  2349162257173 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67348352
  2349233617140 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67036117
  2349304663767 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66686817
  2349375360961 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65079255
  2349444450237 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65242869
  2349513704453 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65086033
  2349582800541 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66056705
  2349652867970 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67229289
  2349724107837 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67189877
  2349795308136 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66356645
  2349865674463 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65330145
  2349935014682 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65104560
  2350004128224 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65282265
  2350073420646 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66532111
  2350143963238 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67542725
  2350215514663 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67292415
  2350286817474 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66577382
  2350357403841 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65105541
  2350426519603 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65248185
  2350495777632 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64976952
  2350564763230 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66009563
  2350634782549 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67395458
